filepath,label,duration_s,segment_index,iters,time_sec,J_final
./recordings/H1/190720_1533.wav,1,10,4,100,0.45710039138793945,5.0529974074071616e-05
./recordings/H1/190720_1533.wav,1,10,5,16,0.13926315307617188,0.00012864364917447737
./recordings/H1/190722_1030.wav,1,10,1,7,0.025364160537719727,9.354590755819949e-05
./recordings/H1/190722_1030.wav,1,10,2,7,0.02970290184020996,0.0005181979879237472
./recordings/H1/190722_1030.wav,1,10,3,100,0.45851659774780273,0.00012651700169339497
./recordings/H1/190722_1030.wav,1,10,4,9,0.04322218894958496,0.0001135680293615202
./recordings/H1/190722_1030.wav,1,10,5,14,0.08205747604370117,0.000239557375238417
./recordings/H1/190722_1042.wav,1,10,1,100,0.41809797286987305,4.366101117512233e-05
./recordings/H1/190722_1042.wav,1,10,2,13,0.07173299789428711,7.461402833978938e-05
./recordings/H1/190722_1042.wav,1,10,3,20,0.23322343826293945,5.592145332328902e-05
./recordings/H1/190722_1042.wav,1,10,4,10,0.03380084037780762,6.0568910762851685e-05
./recordings/H1/190722_1042.wav,1,10,5,15,0.09640192985534668,0.00022525618606061447
./recordings/H1/190722_1052.wav,1,10,1,12,0.05032968521118164,0.00021567588845823772
./recordings/H1/190722_1052.wav,1,10,2,19,0.07980060577392578,0.0001244103789568638
./recordings/H1/190722_1052.wav,1,10,3,14,0.08518719673156738,0.0002037400423844319
./recordings/H1/190722_1052.wav,1,10,4,100,0.07288837432861328,0.0005948760229082974
./recordings/H1/190722_1052.wav,1,10,5,12,0.07232475280761719,0.0002756322486868632
./recordings/H1/190722_1122.wav,1,10,1,17,0.11017751693725586,9.650373882355613e-05
./recordings/H1/190722_1122.wav,1,10,2,100,0.06461524963378906,4.9897952774278636e-05
./recordings/H1/190722_1122.wav,1,10,3,100,0.06540393829345703,6.406497417102162e-05
./recordings/H1/190722_1122.wav,1,10,4,14,0.07745528221130371,3.2842948097381984e-05
./recordings/H1/190722_1122.wav,1,10,5,18,0.06511807441711426,3.694038809337354e-05
./recordings/H1/190729_0936.wav,1,10,1,18,0.1014094352722168,0.0011272820917687073
./recordings/H1/190729_0936.wav,1,10,2,8,0.0052301883697509766,0.0002624062012696399
./recordings/H1/190729_0936.wav,1,10,3,12,0.04877305030822754,0.0007305978709345956
./recordings/H1/190729_0936.wav,1,10,4,13,0.04370927810668945,0.00041174631096668686
./recordings/H1/190729_0936.wav,1,10,5,13,0.008507490158081055,0.00023882809780950958
./recordings/H1/190729_1011.wav,1,10,1,22,0.07561969757080078,3.5030754386753825e-05
./recordings/H1/190729_1011.wav,1,10,2,13,0.008582592010498047,1.1323702714112926e-05
./recordings/H1/190729_1011.wav,1,10,3,23,0.09666013717651367,0.0002795387521417606
./recordings/H1/190729_1011.wav,1,10,4,13,0.3256981372833252,2.333763710923888e-05
./recordings/H1/190729_1011.wav,1,10,5,14,0.05211210250854492,9.035681942518625e-05
./recordings/H1/190729_1032.wav,1,10,1,15,0.09944009780883789,9.798043640029183e-05
./recordings/H1/190729_1032.wav,1,10,2,8,0.05566883087158203,0.00040249467247345175
./recordings/H1/190729_1032.wav,1,10,3,18,0.16247844696044922,0.00011800670130974518
./recordings/H1/190729_1032.wav,1,10,4,18,0.011909961700439453,7.733626399884501e-05
./recordings/H1/190729_1032.wav,1,10,5,15,0.1792750358581543,9.561138886870899e-05
./recordings/H1/190915_1530.wav,1,10,1,10,0.03569149971008301,0.7406313515002516
./recordings/H1/190915_1530.wav,1,10,2,12,0.03467273712158203,1.5378535750885696
./recordings/H1/190915_1530.wav,1,10,3,16,0.05565524101257324,3.650084476526551
./recordings/H1/190915_1530.wav,1,10,4,18,0.06638717651367188,3.570546972441228
./recordings/H1/190915_1530.wav,1,10,5,14,0.009650945663452148,0.7597773621062017
./recordings/H0/1.wav,0,10,1,9,0.03596138954162598,0.0007945005647175871
./recordings/H0/1.wav,0,10,2,15,0.06274843215942383,0.0009076690442295476
./recordings/H0/1.wav,0,10,3,100,0.07261872291564941,0.0011899067653144317
./recordings/H0/1.wav,0,10,4,12,0.015404701232910156,0.0008288456834698323
./recordings/H0/1.wav,0,10,5,16,0.15986108779907227,0.0004114856736443681
./recordings/H0/10.wav,0,10,1,16,0.12273073196411133,0.00011074496331517334
./recordings/H0/10.wav,0,10,2,9,0.04544353485107422,0.00019919463084473423
./recordings/H0/10.wav,0,10,3,100,0.06645822525024414,0.00013699644358685118
./recordings/H0/10.wav,0,10,4,30,0.14843487739562988,0.00019311133861210904
./recordings/H0/10.wav,0,10,5,66,0.3576645851135254,9.854034994665603e-05
./recordings/H0/11.wav,0,10,1,18,0.10741162300109863,0.00012164641099257921
./recordings/H0/11.wav,0,10,2,25,0.3548905849456787,0.0001494959505394633
./recordings/H0/11.wav,0,10,3,100,0.11949491500854492,0.00017045707888057704
./recordings/H0/11.wav,0,10,4,100,0.4846208095550537,0.0002134466022922655
./recordings/H0/11.wav,0,10,5,8,0.038127899169921875,0.0002694435976471323
./recordings/H0/12.wav,0,10,1,100,0.503777265548706,0.00018346540114871584
./recordings/H0/12.wav,0,10,2,11,0.0734260082244873,0.0001478704982249321
./recordings/H0/12.wav,0,10,3,100,0.4525258541107178,0.00013745662531792032
./recordings/H0/12.wav,0,10,4,100,0.06734538078308105,0.00020080311859736933
./recordings/H0/12.wav,0,10,5,100,0.08099532127380371,0.00022831156629581786
./recordings/H0/13.wav,0,10,1,100,0.3059422969818115,2.8361490300430763e-06
./recordings/H0/13.wav,0,10,2,100,0.49775218963623047,9.100744439482079e-06
./recordings/H0/13.wav,0,10,3,18,0.08796191215515137,5.962458835929739e-06
./recordings/H0/13.wav,0,10,4,6,0.03754997253417969,9.647986115734338e-06
./recordings/H0/13.wav,0,10,5,100,0.18437767028808594,6.719043776548155e-06
./recordings/H0/14.wav,0,10,1,14,0.1881263256072998,8.72020639830786e-05
./recordings/H0/14.wav,0,10,2,100,0.06741094589233398,9.81991901170856e-05
./recordings/H0/14.wav,0,10,3,100,0.4665801525115967,0.00011888284694082451
./recordings/H0/14.wav,0,10,4,12,0.008056879043579102,5.0859821813303175e-05
./recordings/H0/14.wav,0,10,5,100,0.4737238883972168,6.856957708816953e-05
./recordings/H0/15.wav,0,10,1,7,0.009245872497558594,1.5571825996186055e-05
./recordings/H0/15.wav,0,10,2,15,0.13474082946777344,2.836527752478748e-05
./recordings/H0/15.wav,0,10,3,14,0.053652048110961914,4.099595870940553e-05
./recordings/H0/15.wav,0,10,4,100,0.06667709350585938,2.1941200656474467e-05
./recordings/H0/15.wav,0,10,5,11,0.04671907424926758,3.4689927016446576e-05
./recordings/H0/16.wav,0,10,1,9,0.00597071647644043,7.493224444494949e-05
./recordings/H0/16.wav,0,10,2,9,0.00585174560546875,7.92893621789424e-05
./recordings/H0/16.wav,0,10,3,100,0.4427621364593506,6.132264843611495e-05
./recordings/H0/16.wav,0,10,4,13,0.13169574737548828,5.782304650481026e-05
./recordings/H0/16.wav,0,10,5,16,0.08157634735107422,8.048987202377957e-05
./recordings/H0/17.wav,0,10,1,11,0.07362103462219238,8.94936090635488e-05
./recordings/H0/17.wav,0,10,2,8,0.035392045974731445,5.0009827507214615e-05
./recordings/H0/17.wav,0,10,3,7,0.03846383094787598,5.04000420416328e-05
./recordings/H0/17.wav,0,10,4,17,0.011312007904052734,8.129061957158588e-05
./recordings/H0/17.wav,0,10,5,100,0.46901869773864746,4.5145564413281095e-05
./recordings/H0/18.wav,0,10,1,4,0.002614736557006836,5.165046582229776e-06
./recordings/H0/18.wav,0,10,2,100,0.06766247749328613,2.372995669296214e-06
./recordings/H0/18.wav,0,10,3,29,0.18436217308044434,5.0147634550986174e-06
./recordings/H0/18.wav,0,10,4,100,0.06950116157531738,3.0919864377161338e-06
./recordings/H0/18.wav,0,10,5,22,0.15385651588439941,8.535866740142195e-06
./recordings/H0/181004_1109.wav,0,10,1,15,0.04773688316345215,0.026872692209469876
./recordings/H0/181004_1109.wav,0,10,2,24,0.13680434226989746,0.029537663124205048
./recordings/H0/181004_1109.wav,0,10,3,6,0.0042269229888916016,0.001917381770292292
./recordings/H0/181004_1109.wav,0,10,4,10,0.006488800048828125,0.047204690985344966
./recordings/H0/181004_1109.wav,0,10,5,100,0.06673812866210938,0.007014529971976978
./recordings/H0/181005_1637.wav,0,10,1,11,0.05544567108154297,0.00040323308647744144
./recordings/H0/181005_1637.wav,0,10,2,20,0.22864127159118652,0.00044125501016360454
./recordings/H0/181005_1637.wav,0,10,3,16,0.06314587593078613,0.0008298284638636732
./recordings/H0/181005_1637.wav,0,10,4,100,0.4580042362213135,0.0006451101684058234
./recordings/H0/181005_1637.wav,0,10,5,24,0.13075661659240723,0.0012647491454916534
./recordings/H0/181020_2123.wav,0,10,1,9,0.03267931938171387,0.00020993152056001074
./recordings/H0/181020_2123.wav,0,10,2,14,0.09015560150146484,0.0002897073997346113
./recordings/H0/181020_2123.wav,0,10,3,42,0.027573585510253906,0.00039246322854691627
./recordings/H0/181020_2123.wav,0,10,4,100,0.42529964447021484,0.00018362116726972433
./recordings/H0/181020_2123.wav,0,10,5,100,0.40598011016845703,0.0004045503549377854
./recordings/H0/181021_2018.wav,0,10,1,100,0.4876883029937744,2.3273546661139416e-06
./recordings/H0/181021_2018.wav,0,10,2,100,0.5790708065032959,1.535214280571867e-06
./recordings/H0/181021_2018.wav,0,10,3,14,0.11201763153076172,2.5266584163495716e-06
./recordings/H0/181021_2018.wav,0,10,4,25,0.33327436447143555,5.38576544129075e-06
./recordings/H0/181021_2018.wav,0,10,5,100,0.5009875297546387,3.2424866658339837e-06
./recordings/H0/181021_2029.wav,0,10,1,100,0.06474614143371582,6.748095027106708e-07
./recordings/H0/181021_2029.wav,0,10,2,14,0.0744774341583252,8.746311808269704e-07
./recordings/H0/181021_2029.wav,0,10,3,6,0.003741741180419922,1.4769545876696864e-06
./recordings/H0/181021_2029.wav,0,10,4,4,0.013824701309204102,1.3582420385999365e-06
./recordings/H0/181021_2029.wav,0,10,5,13,0.16303539276123047,9.166072349849504e-07
./recordings/H0/181021_2122.wav,0,10,1,16,0.10001993179321289,0.00022048693575626383
./recordings/H0/181021_2122.wav,0,10,2,100,0.4740593433380127,0.00027669436694079477
./recordings/H0/181021_2122.wav,0,10,3,100,0.4365804195404053,0.0002749840380321624
./recordings/H0/181021_2122.wav,0,10,4,20,0.07891464233398438,0.0001293984086598004
./recordings/H0/181021_2122.wav,0,10,5,18,0.14755725860595703,0.00014461254380604334
./recordings/H0/19.wav,0,10,1,13,0.008335590362548828,8.499618930889028e-06
./recordings/H0/19.wav,0,10,2,41,0.2252359390258789,1.057167957046936e-05
./recordings/H0/19.wav,0,10,3,11,0.10193300247192383,1.322886784776331e-05
./recordings/H0/19.wav,0,10,4,16,0.07854580879211426,1.0130701200893657e-05
./recordings/H0/19.wav,0,10,5,19,0.09987401962280273,3.155901289395674e-05
./recordings/H0/190119_1126.wav,0,10,1,14,0.059407949447631836,1.4306019338253228e-05
./recordings/H0/190119_1126.wav,0,10,2,14,0.15620684623718262,5.735023303345695e-06
./recordings/H0/190119_1126.wav,0,10,3,100,0.4625563621520996,3.601871252511755e-05
./recordings/H0/190119_1126.wav,0,10,4,14,0.06185007095336914,7.362745339727436e-06
./recordings/H0/190119_1126.wav,0,10,5,100,0.47272372245788574,9.476066345234283e-06
./recordings/H0/190128_0904.wav,0,10,1,19,0.26717543601989746,4.103394073951916e-06
./recordings/H0/190128_0904.wav,0,10,2,100,0.3267982006072998,0.0022423819378172816
./recordings/H0/190128_0904.wav,0,10,3,15,0.0708770751953125,2.7969860861361425e-06
./recordings/H0/190128_0904.wav,0,10,4,20,0.14684724807739258,2.852641625293744e-07
./recordings/H0/190128_0904.wav,0,10,5,42,0.486616849899292,2.03622380596137e-05
./recordings/H0/190128_1203.wav,0,10,1,100,0.09284687042236328,0.0037417851819726146
./recordings/H0/190128_1203.wav,0,10,2,11,0.04047751426696777,0.0034890014951774167
./recordings/H0/190128_1203.wav,0,10,3,61,0.3896152973175049,0.000855495942977902
./recordings/H0/190128_1203.wav,0,10,4,19,0.026645183563232422,0.00037606519461333437
./recordings/H0/190128_1203.wav,0,10,5,6,0.019026994705200195,0.01446424285541967
./recordings/H0/190210_0832.wav,0,10,1,14,0.1025848388671875,0.0003484393089788538
./recordings/H0/190210_0832.wav,0,10,2,100,0.4635593891143799,5.054025247526694e-05
./recordings/H0/190210_0832.wav,0,10,3,100,0.13969993591308594,2.289924234064496e-05
./recordings/H0/190210_0832.wav,0,10,4,13,0.07263636589050293,5.930021775063985e-05
./recordings/H0/190210_0832.wav,0,10,5,14,0.009050130844116211,6.242399203431503e-06
./recordings/H0/2.wav,0,10,1,100,0.06518030166625977,0.0005925007340913811
./recordings/H0/2.wav,0,10,2,100,0.44431257247924805,0.00027615698454014814
./recordings/H0/2.wav,0,10,3,12,0.04607224464416504,0.0005517319094232714
./recordings/H0/2.wav,0,10,4,100,0.06485557556152344,0.00027312315092442433
./recordings/H0/2.wav,0,10,5,16,0.10919547080993652,0.00027935177045545394
./recordings/H0/20.wav,0,10,1,16,0.08431291580200195,3.3329173664303647e-06
./recordings/H0/20.wav,0,10,2,100,0.3828697204589844,4.515998892116694e-06
./recordings/H0/20.wav,0,10,3,22,0.13646245002746582,7.42352150925717e-06
./recordings/H0/20.wav,0,10,4,100,0.5074863433837891,7.5489192874491215e-06
./recordings/H0/20.wav,0,10,5,5,0.0031812191009521484,3.4653214024035104e-06
./recordings/H0/21.wav,0,10,1,100,0.5177350044250488,1.9793110861978067e-05
./recordings/H0/21.wav,0,10,2,10,0.15445423126220703,1.4227009607001383e-05
./recordings/H0/21.wav,0,10,3,100,0.551628589630127,8.186162464033426e-06
./recordings/H0/21.wav,0,10,4,19,0.08108878135681152,1.1585754496586158e-05
./recordings/H0/21.wav,0,10,5,9,0.005684614181518555,7.013418002677153e-06
./recordings/H0/22.wav,0,10,1,16,0.07672238349914551,1.4455274508292806e-06
./recordings/H0/22.wav,0,10,2,15,0.00982666015625,1.7460746467429616e-06
./recordings/H0/22.wav,0,10,3,11,0.16180205345153809,2.6719042089108914e-06
./recordings/H0/22.wav,0,10,4,100,0.5529916286468506,1.6924319716712353e-05
./recordings/H0/22.wav,0,10,5,7,0.0046002864837646484,1.8306887853081768e-06
./recordings/H0/23.wav,0,10,1,100,0.06727337837219238,3.767229871594231e-06
./recordings/H0/23.wav,0,10,2,14,0.00922393798828125,4.645968609606002e-06
./recordings/H0/23.wav,0,10,3,100,0.5677015781402588,1.2086701367029729e-05
./recordings/H0/23.wav,0,10,4,20,0.1208791732788086,4.392535607854504e-05
./recordings/H0/23.wav,0,10,5,13,0.09924817085266113,6.874328602340267e-06
./recordings/H0/24.wav,0,10,1,10,0.02319169044494629,2.9561101177194703e-06
./recordings/H0/24.wav,0,10,2,17,0.11361360549926758,5.9449499046178184e-06
./recordings/H0/24.wav,0,10,3,8,0.005312681198120117,4.246929102018619e-06
./recordings/H0/24.wav,0,10,4,8,0.005271434783935547,3.0044914335764613e-06
./recordings/H0/24.wav,0,10,5,100,0.06489896774291992,4.149228230024776e-06
./recordings/H0/25.wav,0,10,1,13,0.08685541152954102,0.0005214109056952757
./recordings/H0/25.wav,0,10,2,11,0.0540928840637207,0.0003303388527497006
./recordings/H0/25.wav,0,10,3,100,0.4930002689361572,0.00043196501240455506
./recordings/H0/25.wav,0,10,4,100,0.4970731735229492,0.00032214894060529425
./recordings/H0/25.wav,0,10,5,100,9.942609548568726,0.00042409908109536853
./recordings/H0/26.wav,0,10,1,25,0.05792236328125,0.0003526375196644539
./recordings/H0/26.wav,0,10,2,100,0.46041345596313477,0.0003164702872842743
./recordings/H0/26.wav,0,10,3,100,0.46289706230163574,0.00035562684350777865
./recordings/H0/26.wav,0,10,4,12,0.04990720748901367,0.0004299164639294473
./recordings/H0/26.wav,0,10,5,12,0.07520747184753418,0.0005826741145260521
./recordings/H0/27.wav,0,10,1,14,0.009786844253540039,0.00037071958111373416
./recordings/H0/27.wav,0,10,2,33,0.2612338066101074,0.0002966030734944992
./recordings/H0/27.wav,0,10,3,14,0.2926654815673828,0.00018204391218049415
./recordings/H0/27.wav,0,10,4,18,0.11930203437805176,0.0004911508435045772
./recordings/H0/27.wav,0,10,5,24,0.14874982833862305,0.00046091598302275104
./recordings/H0/28.wav,0,10,1,25,0.2596564292907715,0.00026485127573566973
./recordings/H0/28.wav,0,10,2,19,0.12340331077575684,0.00048442706692122464
./recordings/H0/28.wav,0,10,3,100,0.4743046760559082,0.00016952234602641186
./recordings/H0/28.wav,0,10,4,13,0.03783106803894043,0.00020508951600991035
./recordings/H0/28.wav,0,10,5,21,0.05083107948303223,0.00030843924326207875
./recordings/H0/29.wav,0,10,1,100,0.07904863357543945,0.00011512495232003092
./recordings/H0/29.wav,0,10,2,8,0.005270242691040039,0.00011706146969730173
./recordings/H0/29.wav,0,10,3,4,0.029234886169433594,0.0005889993894741584
./recordings/H0/29.wav,0,10,4,100,0.18526840209960938,0.0003811467091020812
./recordings/H0/29.wav,0,10,5,19,0.07723021507263184,0.00030054050371326757
./recordings/H0/3.wav,0,10,1,27,0.01744532585144043,0.001063924410650444
./recordings/H0/3.wav,0,10,2,100,0.06603431701660156,0.0009395545848680611
./recordings/H0/3.wav,0,10,3,10,0.0733797550201416,8.090877598522056e-05
./recordings/H0/3.wav,0,10,4,100,0.4288058280944824,0.00043707182170361024
./recordings/H0/3.wav,0,10,5,20,0.09598851203918457,0.0007797724318753792
./recordings/H0/30.wav,0,10,1,37,0.26178717613220215,0.00027992184444040663
./recordings/H0/30.wav,0,10,2,9,0.04310297966003418,0.0003114137925169534
./recordings/H0/30.wav,0,10,3,20,0.2938525676727295,0.00032878585300848346
./recordings/H0/30.wav,0,10,4,100,0.4243595600128174,0.0006675626538587957
./recordings/H0/30.wav,0,10,5,7,0.03431439399719238,0.00047166311942030984
./recordings/H0/31.wav,0,10,1,14,0.06896567344665527,1.7291901372158066e-05
./recordings/H0/31.wav,0,10,2,100,0.5534465312957764,2.0207248609400913e-05
./recordings/H0/31.wav,0,10,3,12,0.007853984832763672,1.2896402004403307e-05
./recordings/H0/31.wav,0,10,4,100,0.4587557315826416,1.380732476011025e-05
./recordings/H0/31.wav,0,10,5,100,0.1235506534576416,0.00045145736654223314
./recordings/H0/32.wav,0,10,1,18,0.07835865020751953,1.3654526485683766e-05
./recordings/H0/32.wav,0,10,2,18,0.1529831886291504,2.7424771846323208e-05
./recordings/H0/32.wav,0,10,3,11,0.007600069046020508,1.5948649014177433e-05
./recordings/H0/32.wav,0,10,4,100,0.48957204818725586,0.00024541260927979597
./recordings/H0/32.wav,0,10,5,14,0.06218123435974121,4.558734128671491e-06
./recordings/H0/33.wav,0,10,1,12,0.05738472938537598,5.3235266171582e-06
./recordings/H0/33.wav,0,10,2,100,0.08334589004516602,3.311774152195923e-05
./recordings/H0/33.wav,0,10,3,17,0.015640735626220703,1.2026213218098374e-05
./recordings/H0/33.wav,0,10,4,9,0.005821943283081055,1.4615715618049339e-05
./recordings/H0/33.wav,0,10,5,7,0.028329133987426758,0.0010797554797867532
./recordings/H0/34.wav,0,10,1,100,0.5348529815673828,1.9348901860383094e-05
./recordings/H0/34.wav,0,10,2,9,0.00583958625793457,2.792111703052809e-05
./recordings/H0/34.wav,0,10,3,100,0.4398164749145508,1.5976310812949628e-05
./recordings/H0/34.wav,0,10,4,10,0.06774306297302246,5.973409086157674e-05
./recordings/H0/34.wav,0,10,5,14,0.009180784225463867,9.584925700715572e-05
./recordings/H0/35.wav,0,10,1,100,0.4842860698699951,1.3922493860920217e-05
./recordings/H0/35.wav,0,10,2,100,0.321897029876709,5.117228011399521e-06
./recordings/H0/35.wav,0,10,3,7,0.03367900848388672,3.175582560009339e-05
./recordings/H0/35.wav,0,10,4,100,0.4666745662689209,9.56606458258052e-05
./recordings/H0/35.wav,0,10,5,100,2.0084383487701416,1.1958875607472704e-05
./recordings/H0/36.wav,0,10,1,21,0.17802095413208008,1.946454096847872e-05
./recordings/H0/36.wav,0,10,2,13,0.012810945510864258,6.199296493511008e-06
./recordings/H0/36.wav,0,10,3,100,0.08176732063293457,3.08986775163155e-05
./recordings/H0/36.wav,0,10,4,100,0.45200634002685547,2.1215378796777696e-05
